0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
0.0,789.075,264.40967,26.891956,512.7058,0.0,1223.526,343.53983,1425.9226,118.83543,269.35928,105.2489,0.0,0.0,70.13706,215.91055,996.38116,0.89385235,120.027275,0.0,0.0,1826.4596,216.452,159.22049,0.0,0.07906166,21.860168,0.11197783,2460.475,85.30924,0.0,0.0,0.0,24.714832,38.928745,127.56766,21.790865,0.21174796,152.65666,1.573157,5.051291,119.01716,0.0,0.60336,281.43475,0.0,1155.5515,91.653,100.264084,0.0,0.15750611,21.653107,98.55785,467.96292,124.507866,338.6955,1800.1992,4.0484543,0.9431543,0.0,0.10763284,0.0,0.0,0.0,97.91461,614.92523,0.0,4.5615215,391.18716,348.98306,0.0,572.90845,0.0,1114.8468,254.86578,59.993984,0.0,715.0982,0.0,0.30042848,124.97024,1.4265392,0.0,264.74557,556.69244,0.0,1065.5372,162.6143,1.295446,6.4799037,1848.5173,75.701866,1463.771,1151.7662,16.0902,5.0068507,19.634573,0.0,14.1814375,0.0,937.8706,511.16046,0.0,0.0,0.0,15.79155,863.5855,30.560152,21.714113,0.3630794,61.407806,0.1798964,351.3347,1027.7006,947.8674,11.90336,1845.0052,417.0468,0.0,231.47075,0.0,595.49493,207.10416,184.22934,181.39774,561.3336,10.212086,242.56058
0.0,759.12756,190.4532,16.870337,415.9278,0.0,1186.728,420.26895,1234.0621,65.967964,167.88225,116.885185,0.0,0.0,40.906704,134.59155,857.19226,1.895805,93.21409,0.0,0.0,1528.4755,134.72157,152.00768,0.0,0.0,22.416273,25.811783,1843.7886,260.93057,25.353355,0.0,0.0,21.31204,16.144835,76.04718,9.769733,0.038924005,133.72507,2.5949204,22.430826,85.056816,0.0,0.36938497,187.70352,0.1043427,904.63727,61.932735,62.82584,2.806743,0.0,20.792171,40.574753,467.40427,277.44135,416.67938,1589.6788,57.066395,1.8355477,0.0,0.48190212,0.0,0.0,0.0,80.09423,516.70404,0.0,5.7488465,449.25,292.37946,0.007695596,706.8454,0.0,894.3824,160.9945,116.8495,0.0,589.3586,0.103129245,0.7135562,75.69307,5.1490874,0.032909494,175.14629,439.766,0.0,746.29407,305.80725,0.083392076,8.057138,1516.3384,159.53363,1331.4957,995.36615,15.645955,30.432493,7.6091266,0.0,11.8416605,43.866806,949.8666,429.86124,0.0,0.0,28.635437,49.860313,757.0052,41.561783,16.427404,0.13378273,39.292973,0.010144679,421.5924,798.8201,696.3187,8.954608,1490.0509,377.76242,0.0,162.52606,0.0,404.7501,243.10815,120.79861,246.01643,515.9906,64.60252,266.36963
0.0,511.6883,48.83707,7.3084407,222.17177,0.23674098,765.62665,325.6663,716.06836,1.6824015,83.259476,89.70572,0.0,0.0,60.09201,96.05072,418.49005,6.0068207,3.049145,0.0,0.0,779.01483,16.260881,102.17465,0.4305253,11.910338,34.288185,33.577934,731.2286,297.6964,71.98682,0.0,0.0,2.362949,6.334521,41.12879,2.3109548,0.07454277,110.249626,0.0,36.994904,29.421152,0.20534259,0.007969458,63.48796,0.5121939,361.01385,27.08714,5.0096006,2.0369167,0.045029957,7.374907,10.543328,259.96417,278.63782,304.20312,872.3859,161.60782,0.0,0.0,0.7586095,3.0660315,0.0,0.002479767,48.287647,257.18732,0.0,0.7594329,338.88013,199.65758,0.2216642,598.34894,0.0,469.15686,38.197742,114.87607,0.0,321.9733,0.04972183,5.8608055,43.202705,0.33017918,0.0,51.81613,203.67517,0.0,263.2595,338.3478,0.60558045,2.0070832,718.80725,168.34927,856.6299,590.54346,5.914672,44.52574,1.6693114,0.0,11.226958,36.28585,643.6188,194.51813,0.0,0.0,39.269577,53.30989,373.6501,56.43099,0.0878259,3.9226098,47.454113,0.0,327.0162,450.91214,286.47418,38.56511,732.7967,246.01265,0.46218663,7.170563,0.0,110.494934,240.1701,94.045494,188.65297,334.64252,79.72055,254.59781
0.001645333,620.1987,134.63513,5.2147655,303.19202,0.355155,869.01074,268.91907,919.685,98.690994,194.59492,71.1145,0.0,0.0,20.87838,99.13002,556.3184,0.8682536,45.341133,0.0,0.0,1126.76,136.61687,64.1802,0.0,0.018078528,7.8050675,0.109115236,1513.4003,122.0078,0.92298627,0.0035105427,0.0,3.927618,9.003775,60.310936,11.860432,0.037001066,97.64543,1.8578172,2.2458422,49.64585,0.0033719726,2.520632,198.06786,0.0,784.04974,26.589535,112.79758,6.0170083,0.25966042,12.561588,53.53286,173.45857,188.5147,340.60626,1178.4867,2.076031,0.14811197,0.0,0.13243061,0.02971068,0.0,0.3260372,29.486357,356.36072,0.0,1.1605861,169.08415,145.82295,0.03563598,430.84695,0.010903345,688.6054,198.02225,27.680885,0.0,456.56912,0.23821063,0.5739487,128.68138,0.4757171,0.0036817805,136.57513,381.85822,0.005270653,719.9348,118.77836,0.21999398,5.424379,1154.0607,18.353968,883.7749,706.7642,8.89673,20.364763,0.72312146,0.0,3.9071968,2.0380852,486.3013,330.11868,0.0,0.0,0.2664905,3.1151955,514.28815,10.10765,16.635399,0.5294019,37.334885,0.09987948,147.15453,573.83386,561.8227,1.6540824,1108.2518,260.9218,0.019902172,83.9323,0.0038704744,362.95877,51.75828,45.49339,206.4131,345.44504,6.808799,74.08729
0.0019229364,188.05743,137.1897,18.613155,161.96434,0.096634194,375.56085,88.68619,513.09467,6.653567,66.26374,49.189663,0.0,0.0,79.00886,107.22549,392.87677,1.1212965,44.668198,0.0,0.0,671.215,68.57007,80.3768,0.0,0.0862668,16.781866,0.00023740371,878.9621,9.45006,0.0,0.0,0.0,24.153313,30.148321,68.8662,35.17087,0.27616796,51.804554,4.0816216,4.648265,78.31937,0.0,2.6432128,82.96209,0.0,343.3329,122.30935,2.5389354,0.0,0.008635103,42.403984,10.3011055,251.85669,7.9793,47.03573,575.89703,6.526891,2.6795118,0.0,3.3831644,0.0,0.0,0.0,59.275795,265.4677,0.0,5.5208974,182.73265,185.07446,0.015613262,160.04825,0.0074098934,410.97958,51.492317,51.600677,0.0,248.85706,0.08990125,1.9196838,18.333874,2.1595001,1.5307947,140.54968,163.39145,0.0014512291,330.54663,55.755474,4.125647,9.040087,622.1416,21.34999,565.02454,414.07233,34.62521,0.28740326,10.814295,0.00028488995,15.869961,0.0,377.62573,175.91295,0.0,0.0,0.0,8.95592,304.02985,27.98807,3.6521277,0.07721399,44.562424,1.14049,178.40205,410.12,340.42853,8.615979,679.1291,141.49489,0.037347823,114.42029,0.0,211.08385,116.849144,127.96233,37.09438,210.37764,0.54420245,142.51157
0.0,381.70642,80.95423,17.72598,253.29451,0.3663426,595.38794,231.4218,614.24414,10.38529,69.56656,67.455986,0.0,0.0,52.518597,71.25857,431.4769,1.5174537,17.406227,0.0,0.0,747.3762,49.220074,86.62245,0.0,4.126862,14.348485,4.0820293,791.0768,174.23259,17.76986,0.0,0.0,5.865755,13.076364,40.029064,3.8172934,0.2811452,85.15022,0.669807,10.528418,42.292316,0.03800376,0.21663739,71.928,0.0027700192,348.6528,28.68071,7.929061,0.0,0.5437834,13.512342,13.20108,245.65315,166.72118,176.7954,748.2676,107.14657,0.60083723,0.0,0.18386419,1.5811657,0.029171353,0.0,42.898586,276.5172,0.0,4.343596,279.27863,170.66832,0.5001288,426.47073,0.0,409.81384,60.56506,90.80824,0.0,292.61606,0.0,5.200986,30.044395,2.9479148,0.079022326,74.82764,210.35037,0.0,280.38953,239.62514,0.21342494,2.7249029,701.82074,114.30866,729.02686,540.0207,8.532363,29.431246,1.5717338,0.0,17.682013,5.07946,587.6825,225.27682,0.0,0.0,5.8097405,23.021902,376.66287,35.53956,0.91642445,3.587222,44.05512,0.07207511,265.83035,463.80176,329.71832,54.5703,718.4987,237.12297,0.19105925,41.958065,0.0,158.4082,213.56015,85.116196,109.5974,251.28987,23.998608,231.86859
0.0,729.6603,144.8091,0.22339773,315.2103,0.8329027,1072.781,465.55975,1036.1069,37.559563,149.91748,141.77205,0.0,0.0,17.843363,103.603,735.07623,0.0,27.1036,0.0,0.0,1295.079,83.96109,93.90295,0.0,0.0,6.720153,5.202425,1496.5737,237.8544,1.876912,0.0,0.0,2.618727,0.9545281,52.50596,3.8835058,0.0,119.64295,0.0,0.8512542,60.496582,0.0,0.53777605,184.98726,0.0,811.74493,31.018652,59.954712,26.59143,0.0,22.145416,17.552034,369.69522,344.45892,451.96103,1352.8735,0.43850097,0.0,0.0,0.0,0.0,0.0,0.0,56.26696,452.84314,0.0,0.13630715,357.7599,191.15898,0.0,674.2148,0.0,716.82983,154.50517,86.376434,0.0,544.19763,0.4468201,0.0,95.31266,0.06498386,0.0,106.74024,429.6768,0.0,657.1218,259.515,0.09332997,1.2851802,1295.3896,109.16776,1096.5836,812.44995,10.155073,4.1071544,0.0021843377,0.0,2.9139805,3.6863494,734.25256,389.0434,0.0,0.0,0.10878066,5.040593,571.7392,12.798297,15.07146,0.019266088,29.266754,0.0,378.74463,560.2997,543.36285,1.2006572,1213.2076,337.48807,0.0,66.36732,0.0,268.99554,113.3088,76.41754,299.71558,418.32718,28.2788,118.90791
0.0,84.45824,23.173456,11.949726,48.331913,0.737765,165.17516,44.975006,206.44331,0.95581114,29.699125,17.251076,0.0,0.0,36.505722,64.527275,128.4458,1.2999617,2.258742,0.0,0.0,222.23193,11.962147,14.393652,0.0,0.0,9.966455,8.417606e-05,265.16916,17.757956,0.007148584,0.0,0.0,1.3184893,20.664373,31.612995,23.651415,0.024637647,6.6602345,4.246342,4.048242,21.029902,0.0,3.1352413,23.022366,0.0,110.17744,38.114357,0.72225904,0.0,0.7545507,13.177173,0.0026587415,94.283936,20.268072,33.781967,204.04758,3.6446805,0.5294735,0.0,0.42623702,0.832888,0.009413595,0.0,26.601263,84.73826,0.0,3.6772208,97.965996,96.74929,0.0037129712,107.871,0.0,158.95012,12.077766,18.324945,0.0,124.18487,0.0,0.37491786,8.906492,0.87923086,0.10807478,34.95117,63.154305,0.0,93.47615,27.341866,1.4274204,8.29247,201.95901,21.89588,236.99812,167.10068,11.521607,0.787579,7.8411636,0.0,10.166635,0.0,160.71584,38.494747,0.0,0.0,0.0,6.817806,89.84401,14.445508,0.080538,1.2697189,10.279733,0.0,98.743935,131.35353,114.614426,2.0704932,221.66591,54.30268,0.0,6.215128,0.0,47.33407,68.24898,62.423477,24.508818,91.26105,0.08724752,49.53748
0.0,315.8684,120.33551,4.522539,174.13144,0.510866,483.6155,250.74219,458.6499,11.249801,45.206707,140.76039,0.0,1.0115936,45.484245,75.028015,449.8069,0.27172363,14.321623,10.153146,0.54437023,669.8809,66.94191,150.01825,1.5633874,54.373966,24.987677,28.043264,673.5119,112.28237,6.91969,0.0,5.956599,4.3420134,8.875388,44.081173,3.1144874,0.00079299795,158.11757,0.008297283,33.752285,38.390465,0.022819482,2.3538406,70.020164,6.227449,302.71747,22.978533,8.181849,0.12959917,1.3044435,19.346008,34.39201,226.94263,100.21045,148.49129,624.068,121.72527,0.4433598,0.0,0.38766626,0.50452477,0.0,1.5929413,40.82279,282.86456,0.0,3.3538225,210.71304,110.00551,20.672688,386.3029,0.11176501,319.09866,61.67206,110.61011,0.0,219.63148,1.2450931,0.009383494,25.654766,0.6096372,17.005287,65.57326,178.21825,3.0714657,224.58484,238.56685,1.7481776,3.838162,675.7876,80.26525,597.66235,486.35886,4.9654427,14.886771,4.026586,0.6097403,12.858381,13.135879,477.3419,258.44647,0.0,0.0,10.231143,26.5142,299.13464,15.905799,22.331194,2.882544,17.98327,0.0029919927,268.68118,403.69675,263.42432,66.93173,642.09875,309.36053,4.6439066,51.091022,0.0,141.56537,114.4862,81.4205,100.53447,190.64671,39.52968,154.17299
0.0,312.20575,59.22108,15.620493,172.36557,0.81535494,487.45416,171.60696,509.1196,19.554956,66.11789,49.60654,0.0,0.0,26.790092,68.29144,349.8341,0.12407028,11.613261,0.0,0.0,598.9083,54.777756,44.950207,0.0,0.68061036,5.1028633,1.6787835,686.03546,122.43031,0.14825071,0.0,0.0,1.828203,10.155922,36.56778,0.44304946,0.0,39.699593,0.43467915,5.7565722,34.346325,0.0,0.0,61.0361,0.0,326.5157,11.414424,15.187742,0.0,0.71333796,10.768863,6.419052,194.09442,126.23858,155.1763,616.19904,24.2462,0.23542617,0.0,1.7938575,1.1309464,0.0,0.0,35.231274,214.56477,0.0,1.8654484,202.6987,150.63971,0.559598,339.53723,0.0,361.3218,62.258686,48.1391,0.0,284.40286,0.0,0.0,32.38817,0.51332444,0.0,50.883804,198.77295,0.0,257.53345,127.53029,0.032916244,0.43425792,589.2147,91.91732,578.0439,434.89862,4.944613,10.741396,4.0527554,0.0,7.5162225,1.3190056,423.8722,162.14465,0.0,0.0,0.0,18.31906,276.65128,14.859157,5.8986692,2.1801453,14.393527,0.0,210.78967,323.89905,286.8589,15.425498,576.3869,173.34991,0.0,26.436983,0.0,144.93106,138.35411,67.17107,97.81965,205.90843,1.6630294,123.541885
0.0055247108,107.93171,41.069675,4.8084273,86.83588,0.0,184.6671,57.299023,219.61055,3.0226438,25.011604,20.656088,0.0,0.0,33.627098,34.33757,161.53181,0.17156194,11.187229,0.0,0.0,272.18268,25.115206,33.252014,0.0,0.40566766,6.814501,0.67039335,316.3632,42.087128,2.1790292,0.0,0.0,6.200392,5.392574,23.719173,5.1901245,0.1651584,27.262466,0.011685179,3.7348933,23.984924,0.0,0.04892674,27.100946,0.034414507,123.915115,24.718292,1.6678326,0.0,0.6101121,9.916518,9.450519,94.15285,36.800854,40.31403,246.83012,31.760347,0.14380077,0.0,0.0037199429,0.1371181,0.0,0.0,21.064766,107.93866,0.0,2.7290041,82.218956,70.40001,0.88819236,115.54232,0.0,160.09962,20.655909,32.056614,0.0,101.304436,0.0,0.97013795,9.552702,1.2897736,0.013783487,42.611866,69.19143,0.022866655,114.37078,61.91691,1.0486653,2.079326,249.83057,31.63486,253.3293,191.2085,11.200928,10.733288,0.57296884,0.0,9.129419,1.4322586,197.2554,81.80041,0.0,0.0,0.6475388,5.725297,136.52216,10.325815,0.7867708,0.95969504,16.077065,0.114728816,83.32396,178.62143,131.74394,16.814169,266.1601,80.85331,0.033839695,33.559383,0.0,71.903366,68.39957,37.026817,24.29026,86.84998,1.7570401,84.53412
0.0,576.9278,67.81772,36.042336,319.95535,0.067654796,960.9366,266.96738,1100.3569,0.0031026693,181.51431,32.449074,0.0,0.0,156.688,265.0769,603.60583,2.6574054,8.167847,0.0,0.0,1124.8567,25.76619,79.03637,0.0,5.8794875,59.586464,2.7514262,1302.6578,268.8703,8.520472,0.0,0.0,0.92227465,27.537626,118.86529,36.00269,0.0,42.17064,6.9908195,16.113234,92.509964,0.0,2.8155153,96.58782,1.1489611,553.66296,126.04975,0.0,0.0,0.6413338,28.115538,0.10002371,414.15942,236.1951,278.2315,1207.0142,115.44406,2.4691925,0.0,0.6261898,0.17428312,0.0,0.0,122.82374,371.1963,0.0,6.6554036,491.9479,463.0471,4.455711,665.9359,0.0,814.0498,52.09738,126.54468,0.0,572.47485,0.0,1.6125463,30.425745,4.8784313,0.0,138.1218,297.53357,0.0,459.26718,271.77728,0.45132008,24.563257,1050.5477,196.68507,1284.8589,900.1225,47.20616,52.212387,11.588617,0.0,26.997375,10.945487,862.0299,234.5149,0.0,0.0,6.603964,37.566326,501.14005,67.30705,0.004636915,0.9463842,66.01606,0.0,453.27817,741.08185,543.615,38.817898,1131.5734,270.82266,0.08110174,33.027943,0.0,242.47144,402.77173,225.65068,142.6099,510.7021,14.86669,317.24564
0.070590444,456.7696,96.13552,6.565527,126.815186,0.10228142,591.2049,339.76602,490.6412,2.3546214,27.836842,210.98271,0.0,0.0,41.806847,42.942566,380.67874,3.5429773,4.9645343,19.398388,6.131834,648.34753,15.760623,156.71292,0.003978568,16.996717,13.781027,50.11319,504.43698,240.54823,39.825344,0.0,0.0,3.7861917,18.368002,30.876152,15.474499,0.79402274,176.94695,0.73276085,20.964413,19.303682,0.03618568,0.0,58.34366,0.018047163,260.66272,28.973965,14.697215,33.149536,0.0029585655,7.700769,28.845087,212.83334,253.28575,280.22415,663.58344,110.56807,2.397481,1.3143514,3.0733,0.10091359,0.0,9.743429,23.95108,235.19888,0.0,11.591184,278.53653,85.38665,2.1565523,514.52997,0.09354895,294.68222,37.335583,105.01801,0.0,155.53816,8.757207,0.725029,53.193325,4.48521,4.934941,36.480614,143.29552,0.0,149.08961,316.24823,11.033553,2.9261937,630.72437,84.53095,574.58105,405.45984,5.8234935,15.581168,2.752796,0.0,20.404512,47.863167,449.4044,244.97649,0.0,0.0,26.232944,30.848337,232.72581,30.93585,42.17069,3.196938,21.460115,0.0,290.19656,246.72633,161.52737,45.83492,560.87964,269.48233,0.4267473,12.374332,0.00052548427,60.30057,79.493645,61.69594,199.55536,212.31389,54.2153,139.14043
0.0,500.00958,90.642105,47.907215,265.51822,0.039088245,829.47504,295.1312,878.9349,22.948462,120.36848,94.79002,0.0,0.0,86.498795,149.53502,542.89124,1.8002697,22.92784,0.0,0.0,1014.115,55.521954,74.75723,0.0,0.5072349,22.680645,1.3269643,1167.1261,161.02428,0.011107724,0.0,0.0,2.9959598,56.25338,74.244125,37.949097,0.013306675,44.876408,15.444877,8.649433,48.063427,0.0,4.4136753,133.17374,0.0,570.11523,84.22045,44.45613,4.3522058,0.45025593,21.398943,3.4551368,347.75967,230.54614,283.7036,1023.3134,11.336933,4.421565,0.0,4.04047,0.009944091,0.0,0.0,55.229355,344.28174,0.0,3.037121,372.95078,290.32608,0.0033422033,551.39795,0.0,636.47614,91.25913,59.746426,0.0,502.35526,0.0,0.0041108043,48.814877,3.3035746,0.0,94.90481,319.66705,0.0,478.22,180.35226,0.5222231,18.125227,974.2861,138.54276,967.727,704.09955,20.645823,10.725736,33.935658,0.0,15.456391,3.1707168,676.22906,253.55269,0.0,0.0,0.27262074,24.299473,436.85568,32.8925,4.427994,1.1406989,24.314226,0.0,356.9079,530.595,485.16745,9.955874,969.7413,278.55527,0.0,38.0953,0.0,204.50902,191.53137,142.82426,160.5633,364.3142,8.209525,168.9552
0.0,1523.0571,67.59029,209.79088,844.168,0.0,2621.07,902.9356,2683.7883,1.3292555,327.6915,134.44897,0.0,0.0,270.65253,530.87775,1323.9369,4.4464407,11.362102,0.0,0.0,2675.7686,23.129734,147.92867,0.0,0.0,70.6007,3.813846,2536.7568,963.4873,0.47366822,0.0,0.0,1.359147,150.17958,188.01833,42.50697,0.0,14.46141,18.877834,30.007793,51.853897,0.0,6.7259746,251.07945,0.0,1198.6621,147.33934,5.4748325,0.0,0.0,24.342846,0.0,1148.223,1046.9878,850.40955,2915.8403,87.633545,6.7754927,0.0,12.783437,0.047633234,0.0,0.0,143.52577,806.7033,0.0,4.635889,1629.394,1238.445,4.4359016,2150.2332,0.0,1914.5133,56.963562,230.57086,0.0,1622.6906,0.0,2.0686347,91.951645,4.9304824,1.085452,121.24897,902.4596,0.0,950.72394,717.31165,0.3615668,22.123962,2454.3728,927.5955,3173.2695,2157.9468,26.569792,100.51952,91.90796,0.0,22.160807,9.004464,2448.5974,480.9083,0.0,0.0,0.7671231,151.56665,1087.388,162.18106,1.9926686,0.0,41.08845,0.0,1386.5859,1469.9609,1310.1226,30.738031,2544.3,801.6241,0.18981643,16.701246,0.0,242.50589,1094.9663,639.52484,402.13983,1214.7565,6.6041274,825.2301
0.121052116,65.67492,21.2221,0.73602116,34.19236,0.23895508,110.812386,37.47663,129.74094,1.8007789,20.241539,17.150105,0.0,0.0,11.544158,29.203857,104.09599,0.39600563,3.788298,0.0,0.0,156.86098,12.77035,10.812975,0.0,0.0015169324,3.814788,0.073149174,193.97844,13.480307,0.08926654,0.00011258701,0.0,1.8715855,2.1924584,14.461598,2.4491184,0.15130858,12.398543,0.12284884,0.2777438,15.883322,0.0,0.0696821,16.746778,0.01730006,84.85252,11.608776,1.0153093,0.0,0.7479163,9.931273,0.9256913,62.20806,14.6907015,24.719292,149.81227,0.79349834,0.16462103,0.0,0.0,0.6609339,0.15696228,0.0,18.525904,64.053246,0.0,2.2429774,51.343826,45.487305,0.3459832,68.61415,0.0077328277,98.38772,12.762905,14.776281,0.0,75.89716,0.03947586,0.21286102,5.4674892,1.1949184,0.0,19.24764,45.64202,0.01658371,68.95732,20.08032,0.6398006,1.7685066,154.65295,12.877659,148.95766,110.50832,6.583357,0.81642073,0.3902887,0.0,4.9003787,0.0017330352,102.02607,36.705154,0.0,0.010010951,0.0,0.94769573,65.83471,3.7107773,1.5574777,2.0432553,6.0504985,0.068554595,65.16275,85.23254,73.532745,2.0484052,156.36082,39.92678,0.0,10.609635,0.0,39.31655,39.000366,30.543808,20.024769,54.718296,0.09586638,27.958782
0.0,197.34767,37.10341,20.856634,109.51426,0.0,295.58926,83.12224,333.45038,5.5634513,50.512638,18.205587,0.0,0.0,33.872864,55.80443,180.06538,2.9424207,9.203169,0.0,0.0,351.79764,24.360323,26.588974,0.0,0.16356361,12.763967,0.6924421,425.48157,89.36596,10.052995,0.0,0.0,0.9971172,6.498911,28.279016,3.873577,0.12879726,19.318514,1.0071057,5.177076,26.731169,0.0,0.20818383,37.828304,0.2865364,191.34596,19.996254,4.634401,0.00064680335,0.0,8.880057,2.9273467,95.28718,76.77084,95.48777,381.0976,31.14958,0.67994845,0.0,0.5267909,0.27624547,0.0,0.0,26.529606,110.68155,0.0,1.6602759,114.99757,110.577385,1.1970881,187.58792,0.0,247.90698,36.36159,29.439693,0.0,159.77197,0.04002592,0.84472805,19.80978,1.4306687,0.19421032,43.072906,99.62624,0.0,170.02896,82.125595,0.096000254,2.5282118,341.0197,65.52959,366.49078,261.26248,10.756981,27.155315,2.2694788,0.0,4.646266,3.166185,246.35542,82.451,0.0,0.0,2.954676,12.815215,172.58817,16.580765,1.2757143,0.7147972,24.602884,0.009943495,98.488785,228.1558,170.90878,3.9540389,351.8525,84.69441,0.0,25.240116,0.04967739,95.35409,101.55703,42.23625,51.208866,145.18675,8.377545,100.8605
0.0021835698,87.07705,76.94603,4.6030726,69.57529,0.14252543,140.28343,78.83863,192.31386,2.5605328,17.817568,46.882526,0.0,0.0,38.501064,37.65789,181.47874,0.7750617,18.1759,0.0,0.0,284.94354,22.616909,51.49661,0.0,0.1615349,8.8371725,0.3596582,316.67236,8.780914,0.115443945,5.60508,0.0,14.039977,13.188444,27.180538,10.696766,0.18374035,49.90415,1.397335,2.6736054,25.096233,0.0,0.30996963,49.316593,0.0,122.67696,36.26598,5.544368,0.0,1.846059,10.24601,7.1042495,126.57346,15.510346,25.816322,208.3199,13.643902,1.2374958,0.0,1.3537898,0.7678698,0.00014329037,0.1613197,20.477886,133.97893,0.0,5.1816845,91.332726,67.14194,0.022725493,93.31103,0.0,151.73674,13.438092,34.68241,0.0,80.58843,0.14713821,0.80301327,20.351402,2.8830886,0.647299,59.12733,60.969025,0.0,97.56762,34.76384,26.716114,4.592235,269.0654,12.238589,230.9224,171.53394,10.780328,0.44894192,3.1418529,0.0,11.06184,0.0,186.32726,95.46056,0.0,0.0,0.0,2.4565737,116.89735,12.913971,13.087986,2.5871136,12.574111,1.1132381,114.60368,154.49205,117.45554,7.986607,278.63736,89.01214,1.0777987,41.758522,0.0,54.565193,51.609543,56.650078,38.468178,82.56252,0.6018309,66.42115
0.0,398.0258,182.87965,1.4716238,278.01624,0.1922315,733.0776,224.52208,885.83075,16.114622,144.28555,87.8878,0.0,0.0,70.19832,161.3831,704.60034,0.18454559,58.337082,0.0,0.0,1152.4121,99.67681,117.10237,0.0,0.0,16.661383,0.10144548,1485.3553,42.40633,0.0,0.0,0.0,24.414944,9.194746,81.651,22.972685,0.024417125,64.681755,0.0003000308,0.3366909,101.63619,0.0,0.75393903,148.31573,0.0,650.0373,118.81483,8.614052,0.0,1.2374341,45.87807,8.905078,441.81635,46.122105,138.3583,1077.5166,2.353897,0.030227667,0.0,0.0035138957,0.27852756,0.0,0.03257328,109.43457,453.40817,0.0,2.0185165,335.36923,300.44043,0.008629421,375.8026,0.0,687.0659,90.141975,83.173256,0.0,477.70984,0.0,0.0053015263,32.03704,0.6582708,0.0,179.58173,312.59952,0.0,556.0313,121.43286,3.4291694,2.1911318,1122.7794,38.844265,1001.476,736.3027,29.43997,1.4450909,0.6037693,0.0,15.2065735,0.0,668.05945,296.22192,0.0,0.0,0.0,2.1202044,519.6745,31.456497,6.3823514,2.0188708,52.399563,0.02291538,368.61798,659.8107,567.7836,7.9704914,1163.221,265.79144,0.0020821558,114.8429,0.0,335.2974,211.91695,198.45932,95.479,371.2197,0.6368997,190.25653
0.0,470.62277,113.08655,15.991491,164.94864,0.20761304,650.64014,357.1588,592.5593,3.5428836,50.72205,162.36497,0.0,0.0,56.39511,86.92826,467.8011,0.25239208,8.841649,17.993172,0.0,752.5148,39.760864,176.52733,0.0,78.97085,22.99114,31.968077,636.9654,316.183,15.257477,0.0,0.0,4.232209,13.261067,44.168003,6.291383,0.09569624,203.44887,0.094257504,46.057796,45.650696,0.0,0.5046193,39.608852,0.0,283.0075,24.368355,1.6540682,0.2839563,1.3839552,17.690657,19.601387,223.81929,231.67563,250.5706,780.37537,203.11371,0.010165591,0.0,0.0,0.48908213,0.0,0.0,40.697758,294.3091,0.0,3.8149297,258.7498,163.22676,0.18075493,616.38715,0.0,380.1827,46.763054,146.30678,0.0,258.35495,0.0,0.08995648,16.602592,2.044197,1.3980641,55.08906,191.1702,0.0,206.76266,396.86475,7.8493156,3.863068,715.6632,186.01262,807.0712,602.8922,8.023572,10.667922,3.8490393,0.0,24.083029,22.041718,583.34796,248.94011,0.0,0.0,8.325179,48.46452,307.6721,26.268845,18.295214,2.5862823,21.707226,0.1411006,322.43668,437.98163,250.33615,96.103424,689.47345,358.34277,0.0,35.81501,0.0,109.50637,168.92722,93.731995,178.66661,260.6053,28.345118,233.5873
0.0,637.2503,373.5172,18.345795,505.93564,0.0,1177.4435,272.50897,1524.2843,38.56259,254.8673,120.17932,0.0,0.0,150.41293,250.58199,1151.2206,0.84799045,153.97754,0.0,0.0,2029.5431,182.93146,245.51213,0.0,0.0,48.12799,0.0,2783.3047,30.08948,0.0,0.0,0.0,69.536995,47.32063,157.65523,52.32509,0.0,139.71358,7.6173453,1.930113,203.28688,0.0,3.8625753,273.65277,0.0,1182.4698,293.63583,25.389584,0.0,0.0023934892,63.55593,52.34086,682.7169,46.798214,218.51328,1885.7144,1.0692663,3.742294,0.0,0.0,0.0,0.0,0.0,175.31975,736.90356,0.0,1.1920718,466.01865,474.77344,0.0,449.095,0.0,1244.7412,192.28397,121.9325,0.0,696.61383,0.000793813,0.002549309,46.9634,1.0138305,0.0,392.2993,485.51105,0.0,1113.2792,146.74165,13.3116865,17.639387,1970.414,54.670254,1631.2383,1226.3546,80.0505,1.2361474,23.575855,0.0,8.0319395,0.0,1012.4848,553.1814,0.0,0.0,0.0,11.198268,948.9651,50.814453,16.024954,0.040208586,88.89324,0.0,422.8361,1218.9652,1039.8336,1.8955363,2081.8352,397.88068,2.20194,378.2947,0.0,682.4048,234.04565,272.32434,111.536835,639.43005,3.6095414,320.30377
